DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2123.438,2498.1,1083.4,88.0235,0.3835,2.28986,1.0,0.99456,2.30579656637,5720.299266,2480.834324,0.449886038884,2.72198176622,1.09,0.264783452343,4.0
2123.5903,2504.8,1083.4,87.6429,0.3873,2.2911605,1.0,0.978535433071,2.31198080118,5738.8988204,2482.2432857,0.445568109493,2.72129089752,1.09,0.263674859078,4.0
2123.7429,2501.8,1100.4,90.608,0.3702,2.2943565,1.0,0.961630334865,2.27353689567,5740.0210917,2524.7098926,0.47920734343,2.72667317495,1.09,0.264143557532,4.0
2123.8953,2487.1,1075.0,92.3057,0.3394,2.2920705,1.0,0.954021653543,2.31358139535,5700.60854055,2463.9757875,0.498467849805,2.72975485597,1.09,0.266920603635,4.0
2124.0476,2470.8,1061.7,93.6207,0.3278,2.289572,1.0,0.979651346028,2.32721107658,5657.0744976,2430.8385924,0.513386602166,2.73214185635,1.09,0.269507688776,4.0
2124.2,2470.7,1037.7,95.0724,0.341,2.29,1.0,0.986143512451,2.38093861424,5657.903,2376.333,0.529856224069,2.73477699585,1.09,0.270417811638,4.0
2124.3523,2477.2,1037.7,99.4258,0.3698,2.292523,1.0,0.956535433071,2.38720246699,5679.0379756,2378.9511171,0.579245803179,2.74267932851,1.09,0.272379717434,4.0
2124.5049,2432.6,1039.6,102.4626,0.3876,2.294098,1.0,0.963982271832,2.33993843786,5580.6227948,2384.9442808,0.613698477833,2.74819175645,1.09,0.273848760064,4.0
2124.6572,2424.9,1021.0,106.1373,0.3985,2.296,1.0,1.0,2.3750244858,5567.5704,2344.216,0.655388165515,2.75486210648,1.09,0.275615682942,4.0
2124.8096,2402.8,1021.8,105.5612,0.3883,2.296192,1.0,1.0,2.35153650421,5517.2901376,2346.2489856,0.648852277123,2.75381636434,1.09,0.275044995438,4.0
2124.9619,2390.1,994.7,102.6811,0.3745,2.298,1.0,1.0,2.40283502564,5492.4498,2285.8206,0.616177373188,2.74858837971,1.09,0.271669803806,4.0
2125.1145,2357.9,994.7,101.2652,0.3728,2.295245,1.0,1.0,2.37046345632,5411.9581855,2283.0802015,0.600113904391,2.7460182247,1.09,0.2722030579,4.0
2125.2668,2329.0,1003.3,97.1412,0.3739,2.275326,1.0,1.0,2.32133957939,5299.234254,2282.8345758,0.553326881777,2.73853230108,1.09,0.280981028264,4.0
2125.4192,2300.1,941.5,98.0639,0.3979,2.264544,1.0,1.0,2.44301646309,5208.6776544,2132.068176,0.563794967559,2.74020719481,1.09,0.288244528509,4.0
2125.5715,2295.4,918.9,100.805,0.421,2.25429,1.0,1.0,2.49798672326,5174.497266,2071.467081,0.594892908317,2.74518286533,1.09,0.296579233396,4.0
2125.7241,2321.0,905.1,106.4932,0.4365,2.263446,1.0,1.0,2.56435752955,5253.458166,2048.6449746,0.659425871953,2.75550813951,1.09,0.295442650707,4.0
2125.8765,2283.1,889.0,111.1829,0.4355,2.267235,1.0,1.0,2.56816647919,5176.3242285,2015.571915,0.712630794347,2.7640209271,1.09,0.296762076898,4.0
2126.0288,2275.9,889.0,109.9659,0.4412,2.262256,1.0,1.0,2.56006749156,5148.6684304,2011.145584,0.698823857751,2.76181181724,1.09,0.298811033687,4.0
2126.1812,2238.5,880.7,114.3233,0.4711,2.251782,1.0,1.0,2.54172817077,5040.614007,1983.1444074,0.748258817096,2.76972141074,1.09,0.308348400768,4.0
2126.3335,2233.8,853.5,119.4741,0.4677,2.24263,1.0,1.0,2.61722319859,5009.586894,1914.084705,0.806694946117,2.77907119138,1.09,0.317595370827,4.0
2126.4861,2193.7,850.1,124.5839,0.4379,2.2275695,1.0,1.0,2.58051993883,4886.61921215,1893.65683195,0.864665927725,2.78834654844,1.09,0.330190000947,4.0
2126.6384,2243.2,825.0,127.3818,0.4079,2.22316,1.0,1.0,2.71903030303,4986.992512,1834.107,0.896408267825,2.79342532285,1.09,0.33477565186,4.0
2126.7908,2228.9,805.0,124.2618,0.4024,2.222448,1.0,1.0,2.76881987578,4953.6143472,1789.07064,0.861011684276,2.78776186948,1.09,0.332975948892,4.0
2126.9431,2206.0,803.9,126.1781,0.4282,2.2283535,1.0,1.0,2.74412240328,4915.747821,1791.37337865,0.882752220512,2.79124035528,1.09,0.330868506343,4.0
2127.0957,2212.9,817.4,124.0922,0.4534,2.2260645,1.0,1.0,2.70724247614,4926.05813205,1819.5851223,0.859087562299,2.78745400997,1.09,0.330724430041,4.0
2127.248,2223.3,779.3,121.5974,0.4832,2.22048,1.0,1.0,2.8529449506,4936.793184,1730.420064,0.83078390953,2.78292542552,1.09,0.332232842064,4.0
2127.4004,2265.8,802.1,116.2496,0.4722,2.222008,1.0,1.0,2.82483480863,5034.6257264,1782.2726168,0.77011280392,2.77321804863,1.09,0.327473941405,4.0
2127.5527,2296.8,819.5,111.0005,0.4714,2.2268985,1.0,1.0,2.80268456376,5114.7404748,1824.94332075,0.710561455616,2.7636898329,1.09,0.320723303893,4.0
2127.7051,2265.8,819.5,108.6815,0.4547,2.235408,1.0,1.0,2.76485661989,5064.9874464,1831.916856,0.68425226419,2.75948036227,1.09,0.313913463203,4.0
2127.8577,2270.4,818.8,103.9433,0.4568,2.240692,1.0,1.0,2.77283829995,5087.2671168,1834.6786096,0.630497106443,2.75087953703,1.09,0.307179133499,4.0
2128.01,2273.8,852.5,98.3516,0.4413,2.2351,1.0,1.0,2.66721407625,5082.17038,1905.42275,0.567058940984,2.74072943056,1.09,0.306306667342,4.0
2128.1624,2297.5,854.7,94.4047,0.4948,2.236312,1.0,1.0,2.68807768808,5137.92682,1911.3758664,0.522281128289,2.73356498053,1.09,0.30254537327,4.0
2128.3147,2322.9,853.3,91.3908,0.5082,2.237882,1.0,1.0,2.72225477558,5198.3760978,1909.5847106,0.488088255482,2.72809412088,1.09,0.299257603473,4.0
2128.4673,2293.3,844.7,88.2199,0.5262,2.245019,1.0,1.0,2.71492837694,5148.5020727,1896.3675493,0.452114208438,2.72233827335,1.09,0.292414434644,4.0
2128.6196,2233.6,848.1,88.7186,0.4728,2.247628,1.0,1.0,2.63365169202,5020.3019008,1906.2133068,0.457771989277,2.72324351828,1.09,0.291209187705,4.0
2128.772,2167.3,828.4,91.3124,0.4846,2.2366,1.0,1.0,2.61624818928,4847.38318,1852.79944,0.487198802869,2.72795180846,1.09,0.299979404718,4.0
2128.9243,2257.6,851.8,94.1417,0.4586,2.222869,1.0,1.0,2.65038741489,5018.3490544,1893.4398142,0.519297377817,2.73308758045,1.09,0.310524275468,4.0
2129.0769,2263.7,850.6,95.6572,0.4641,2.2188435,1.0,1.0,2.66129790736,5022.79603095,1887.3482811,0.536490814473,2.73583853032,1.09,0.314122570831,4.0
2129.2292,2300.5,862.0,95.7613,0.4486,2.233292,1.0,1.0,2.66879350348,5137.688246,1925.097704,0.537671835097,2.73602749362,1.09,0.305423509368,4.0
2129.3816,2403.6,858.0,96.2669,0.4971,2.23808,1.0,1.0,2.8013986014,5379.449088,1920.27264,0.543407896842,2.73694526349,1.09,0.302903365735,4.0
2129.5339,2360.6,825.7,94.7157,0.5337,2.252136,1.0,1.0,2.85890759356,5316.3922416,1859.5886952,0.525809441585,2.73412951065,1.09,0.293160306126,4.0
2129.6863,2375.1,870.1,92.5876,0.5106,2.263685,1.0,1.0,2.72968624296,5376.4782435,1969.6323185,0.501666021889,2.7302665635,1.09,0.284454718449,4.0
2129.8389,2345.8,890.7,92.7202,0.4616,2.259167,1.0,1.0,2.63365891995,5299.5539486,2012.2400469,0.50317037669,2.73050726027,1.09,0.28731373014,4.0
2129.9912,2325.9,838.9,91.3864,0.4217,2.257808,1.0,1.0,2.77255930385,5251.4356272,1894.0751312,0.488038337223,2.72808613396,1.09,0.287089991306,4.0
2130.1436,2289.1,838.1,91.5022,0.4229,2.253128,1.0,1.0,2.73129698127,5157.6353048,1888.3465768,0.489352095035,2.72829633521,1.09,0.290038087124,4.0
2130.2959,2306.4,839.3,89.8134,0.4568,2.250082,1.0,1.0,2.74800428929,5189.5891248,1888.4938226,0.470192559684,2.72523080955,1.09,0.290569873546,4.0
2130.4485,2339.9,822.8,91.6875,0.471,2.24197,1.0,1.0,2.84382596014,5245.985603,1844.692916,0.491454334436,2.72863269351,1.09,0.296993154987,4.0
2130.6008,2330.9,839.0,90.434,0.4866,2.245064,1.0,1.0,2.77818831943,5233.0196776,1883.608696,0.477233303193,2.72635732851,1.09,0.294124834549,4.0
2130.7532,2315.0,859.9,93.0526,0.4883,2.252468,1.0,1.0,2.69217350855,5214.46342,1936.8972332,0.506941474245,2.73111063588,1.09,0.291657750194,4.0
2130.9055,2332.6,871.0,91.4103,0.4925,2.25078,1.0,1.0,2.67807118255,5250.169428,1960.42938,0.488309484129,2.72812951746,1.09,0.29139913076,4.0
2131.0581,2335.7,871.0,90.9359,0.488,2.248162,1.0,1.0,2.68163030999,5251.0319834,1958.149102,0.48292738822,2.72726838212,1.09,0.292625440855,4.0
2131.2104,2336.2,871.0,89.4535,0.4457,2.251104,1.0,1.0,2.6822043628,5259.0291648,1960.711584,0.466109473011,2.72457751568,1.09,0.289661096607,4.0
2131.3628,2257.2,870.9,90.7193,0.4152,2.252,1.0,1.0,2.59180158457,5083.2144,1961.2668,0.480470048477,2.72687520776,1.09,0.290110819387,4.0
2131.5151,2283.1,834.3,92.5677,0.4282,2.249131,1.0,1.0,2.7365456071,5134.9909861,1876.4499933,0.501440255218,2.73023044083,1.09,0.293312103505,4.0
2131.6675,2286.9,873.9,93.2438,0.4869,2.235025,1.0,1.0,2.61688980433,5111.2786725,1953.1883475,0.509110649493,2.73145770392,1.09,0.302434051596,4.0
2131.8201,2302.5,858.7,92.3876,0.508,2.239201,1.0,1.0,2.68137882846,5155.7603025,1922.8018987,0.499397010123,2.72990352162,1.09,0.299226457624,4.0
2131.9724,2317.3,858.7,91.0112,0.4806,2.241448,1.0,1.0,2.69861418423,5194.1074504,1924.7313976,0.48378167115,2.72740506738,1.09,0.29678488058,4.0
2132.1248,2311.7,880.6,90.3595,0.4673,2.244992,1.0,1.0,2.62514194867,5189.7480064,1976.9399552,0.47638809631,2.72622209541,1.09,0.294110498055,4.0
2132.2771,2314.3,850.8,90.7534,0.4665,2.247229,1.0,1.0,2.72014574518,5200.7620747,1911.9424332,0.480856914984,2.7269371064,1.09,0.293052252602,4.0
2132.4297,2325.5,866.6,96.0987,0.495,2.246297,1.0,1.0,2.68347565197,5223.7636735,1946.6409802,0.541499657946,2.73663994527,1.09,0.297783948871,4.0
2132.582,2335.6,932.3,94.44,0.4824,2.24823,1.0,1.0,2.50520218814,5250.965988,2096.024829,0.522681608865,2.73362905742,1.09,0.295321535737,4.0
2132.7344,2307.9,932.3,99.495,0.4641,2.250688,1.0,1.0,2.47549072187,5194.3628352,2098.3164224,0.58003088125,2.742804941,1.09,0.297746533056,4.0
2132.8867,2316.2,884.6,96.2805,0.4321,2.2489655,1.0,1.0,2.61835858015,5209.0538911,1989.4348813,0.543562189642,2.73696995034,1.09,0.296304404486,4.0
2133.0393,2285.3,875.7,97.9718,0.4306,2.245786,1.0,1.0,2.60968368163,5132.2947458,1966.6348002,0.562750087641,2.74004001402,1.09,0.29954062315,4.0
2133.1917,2315.0,859.8,94.2027,0.4309,2.2437905,1.0,1.0,2.6924866248,5194.3750075,1929.2110719,0.519989426405,2.73319830822,1.09,0.297838554102,4.0
2133.344,2281.8,861.5,92.767,0.423,2.24308,1.0,1.0,2.64863609983,5118.259944,1932.41342,0.503701325443,2.73059221207,1.09,0.297156239365,4.0
2133.4963,2265.5,853.8,90.0587,0.4219,2.243148,1.0,1.0,2.65343171703,5081.851794,1915.1997624,0.472975502614,2.72567608042,1.09,0.295002223359,4.0
2133.6487,2274.7,853.8,86.2746,0.4464,2.237052,1.0,1.0,2.66420707426,5088.6221844,1909.9949976,0.430044665497,2.71880714648,1.09,0.2957717539,4.0
2133.8013,2288.9,824.1,86.8977,0.459,2.236013,1.0,1.0,2.77745419245,5118.0101557,1842.6983133,0.437113771653,2.71993820346,1.09,0.29689788388,4.0
2133.9536,2297.9,846.7,88.6974,0.473,2.238072,1.0,1.0,2.71394826975,5142.8656488,1894.9755624,0.457531474029,2.72320503584,1.09,0.297043558645,4.0
2134.106,2308.1,850.4,92.787,0.4693,2.24112,1.0,1.0,2.71413452493,5172.729072,1905.848448,0.50392822662,2.73062851626,1.09,0.298366456153,4.0
2134.2583,2334.4,876.8,94.2337,0.48,2.243583,1.0,1.0,2.66240875912,5237.4201552,1967.1735744,0.520341123229,2.73325457972,1.09,0.297988872668,4.0
2134.4109,2342.3,876.8,91.0585,0.4813,2.245763,1.0,1.0,2.67141879562,5260.2506749,1969.0849984,0.484318292433,2.72749092679,1.09,0.294186623515,4.0
2134.5632,2369.5,893.0,89.2633,0.4762,2.252632,1.0,1.0,2.65341545353,5337.611524,2011.600376,0.463951642821,2.72423226285,1.09,0.288576032656,4.0
2134.7156,2393.8,903.7,86.6796,0.496,2.254936,1.0,1.0,2.64888790528,5397.8657968,2037.7856632,0.434639414323,2.71954230629,1.09,0.285114602117,4.0
2134.8679,2396.7,974.7,89.6419,0.485,2.262037,1.0,1.0,2.45891043398,5421.4240779,2204.8074639,0.468246882094,2.72491950114,1.09,0.283122502859,4.0
2135.0205,2393.8,963.5,89.3504,0.4721,2.266205,1.0,1.0,2.48448365335,5424.841529,2183.4885175,0.464939797445,2.72439036759,1.09,0.280340227572,4.0
2135.1729,2371.6,956.2,88.755,0.4309,2.269187,1.0,1.0,2.48023426061,5381.6038892,2169.7966094,0.458184949418,2.72330959191,1.09,0.278038281387,4.0
2135.3252,2384.2,956.2,92.0651,0.4174,2.271236,1.0,0.991989494419,2.4934114202,5415.0808712,2171.7558632,0.495738228651,2.72931811658,1.09,0.279434547785,4.0
2135.4775,2375.5,947.5,93.5322,0.3927,2.265225,1.0,0.965086500655,2.50712401055,5381.0419875,2146.3006875,0.51238256446,2.73198121031,1.09,0.2842640387,4.0
2135.6299,2372.0,913.5,95.6131,0.4073,2.264299,1.0,0.961869993434,2.59660645868,5370.917228,2068.4371365,0.535990497379,2.73575847958,1.09,0.286469421504,4.0
2135.7825,2384.9,910.9,93.6754,0.4263,2.26335,1.0,1.0,2.61817982215,5397.863415,2061.685515,0.514007176884,2.7322411483,1.09,0.285519059601,4.0
2135.9348,2387.6,918.6,93.2711,0.4459,2.262044,1.0,1.0,2.59917265404,5400.8562544,2077.9136184,0.509420369599,2.73150725914,1.09,0.285995237927,4.0
2136.0872,2380.2,918.6,95.6596,0.4471,2.264,1.0,1.0,2.59111691705,5388.7728,2079.7104,0.536518042614,2.73584288682,1.09,0.286687684831,4.0
2136.2395,2349.1,974.3,95.304,0.4116,2.263605,1.0,0.99138976378,2.4110643539,5317.4345055,2205.4303515,0.532483739694,2.73519739835,1.09,0.286647911566,4.0
2136.3921,2397.9,945.8,95.4091,0.4109,2.259316,1.0,0.981651346028,2.53531401988,5417.6138364,2136.8610728,0.533676105377,2.73538817686,1.09,0.289337302623,4.0
2136.5444,2419.8,984.8,92.6443,0.3884,2.260328,1.0,1.0,2.45714865963,5469.5416944,2225.9710144,0.502309286725,2.73036948588,1.09,0.286546104352,4.0
2136.6968,2445.6,1008.5,90.8483,0.3982,2.26942,1.0,1.0,2.42498760535,5550.093552,2288.71007,0.481933561066,2.72710936977,1.09,0.279571651242,4.0
2136.8491,2452.7,1036.7,89.692,0.4323,2.274946,1.0,1.0,2.36587247998,5579.7600542,2358.4365182,0.468815269542,2.72501044313,1.09,0.27526701436,4.0
2137.0017,2447.6,1038.4,85.2197,0.4258,2.279017,1.0,1.0,2.35708782743,5578.1220092,2366.5312528,0.418076762937,2.71689228207,1.09,0.269148293895,4.0
2137.1541,2455.3,983.7,80.0709,0.4115,2.2797295,1.0,1.0,2.49598454813,5597.41984135,2242.56990915,0.359663324034,2.70754613185,1.09,0.264484964863,4.0
2137.3064,2463.3,960.3,73.586,0.3715,2.279064,1.0,1.0,2.56513589503,5614.0183512,2188.5851592,0.286091752029,2.69577468032,1.09,0.259507566927,4.0
2137.4587,2441.4,923.8,76.4318,0.4081,2.280587,1.0,1.0,2.64277982247,5567.8251018,2106.8062706,0.318377520447,2.70094040327,1.09,0.260936656886,4.0
2137.6111,2443.6,937.9,83.1069,0.4113,2.281445,1.0,1.0,2.60539503145,5574.939002,2139.7672655,0.394106922641,2.71305710762,1.09,0.265925398186,4.0
2137.7637,2443.2,937.9,88.9466,0.4562,2.2773185,1.0,1.0,2.60496854675,5563.9445592,2135.89702115,0.46035866269,2.72365738603,1.09,0.273214500083,4.0
2137.916,2382.7,890.8,91.8672,0.4649,2.278,1.0,1.0,2.67478670858,5427.7906,2029.2424,0.493493041508,2.72895888664,1.09,0.275149602786,4.0
2138.0684,2351.0,894.1,90.5296,0.5058,2.27287,1.0,1.0,2.62945979197,5343.51737,2032.173067,0.478317890817,2.72653086253,1.09,0.27720886475,4.0
2138.2207,2323.0,889.8,91.2639,0.4624,2.261551,1.0,1.0,2.61069903349,5253.582973,2012.3280798,0.486648567516,2.7278637708,1.09,0.284707909849,4.0
2138.3733,2305.6,815.1,91.8675,0.4463,2.2534345,1.0,1.0,2.8286099865,5195.5185832,1836.77446095,0.493496445026,2.7289594312,1.09,0.290138317124,4.0
2138.5256,2283.2,943.1,91.2712,0.4351,2.247976,1.0,1.0,2.42095217898,5132.5788032,2120.0661656,0.486731386446,2.72787702183,1.09,0.293001864874,4.0
2138.678,2299.5,943.1,90.2403,0.4173,2.24266,1.0,1.0,2.43823560598,5156.99667,2115.052646,0.475035765298,2.72600572245,1.09,0.295442562221,4.0
2138.8303,2362.6,944.2,86.411,0.4211,2.240212,1.0,1.0,2.50222410506,5292.7248712,2115.2081704,0.431592131521,2.71905474104,1.09,0.29393901198,4.0
2138.9829,2372.0,1020.5,89.1099,0.4326,2.249632,1.0,1.0,2.32435080843,5336.127104,2295.749456,0.462211310797,2.72395380973,1.09,0.290290831297,4.0
2139.1353,2360.3,933.3,88.3249,0.4542,2.259706,1.0,1.0,2.52898317797,5333.5840718,2108.9836098,0.453305439615,2.72252887034,1.09,0.283500573097,4.0
2139.2876,2381.7,976.9,88.2203,0.4542,2.259686,1.0,1.0,2.4380182209,5381.8941462,2207.4872534,0.452118746462,2.72233899943,1.09,0.283429483456,4.0
2139.4399,2383.8,976.9,89.2361,0.4318,2.259995,1.0,1.0,2.44016787798,5387.376081,2207.7891155,0.463643057221,2.72418288916,1.09,0.284048922698,4.0
2139.5923,2388.4,957.7,91.8872,0.4549,2.2634615,1.0,1.0,2.49389161533,5406.0514466,2167.71707855,0.493719942685,2.72899519083,1.09,0.284036032219,4.0
2139.7449,2392.6,947.2,94.8297,0.4457,2.2642245,1.0,1.0,2.52597128378,5417.3835387,2144.6734464,0.527102778291,2.73433644453,1.09,0.285897661693,4.0
2139.8972,2399.0,958.2,97.0981,0.4357,2.264986,1.0,1.0,2.50365268211,5433.701414,2170.3095852,0.552837909741,2.73845406556,1.09,0.287219447269,4.0
2140.0496,2365.1,952.0,101.4931,0.4249,2.266496,1.0,1.0,2.4843487395,5360.4896896,2157.704192,0.602699443298,2.74643191093,1.09,0.28974080236,4.0
2140.2019,2337.3,941.9,103.5271,0.4135,2.262924,1.0,1.0,2.48147361716,5289.1322652,2131.4481156,0.625775292958,2.75012404687,1.09,0.293472073843,4.0
2140.3545,2317.1,943.3,102.4263,0.4157,2.2570925,1.0,1.0,2.45637655041,5229.90903175,2129.11535525,0.613286652198,2.74812586435,1.09,0.296137570077,4.0
2140.5068,2311.2,960.1,100.2164,0.4094,2.251728,1.0,1.0,2.40724924487,5204.1937536,2161.8840528,0.58821520669,2.74411443307,1.09,0.29767374205,4.0
2140.6592,2327.5,919.4,95.7777,0.4216,2.247408,1.0,1.0,2.5315423102,5230.84212,2066.2669152,0.537857894062,2.73605726305,1.09,0.296860427653,4.0
2140.8115,2328.4,919.2,98.2856,0.4093,2.24646,1.0,1.0,2.53307223673,5230.657464,2064.946032,0.566310167101,2.74060962674,1.09,0.299374012324,4.0
2140.9641,2342.3,863.0,95.1057,0.4191,2.25,1.0,1.0,2.71413673233,5270.175,1941.75,0.530234014528,2.73483744232,1.09,0.294763135766,4.0
2141.1165,2346.2,864.3,97.9281,0.4656,2.25066,1.0,1.0,2.71456670138,5280.498492,1945.245438,0.56225430857,2.73996068937,1.09,0.296552937608,4.0
2141.2688,2404.1,961.4,95.2498,0.5087,2.254344,1.0,0.97725016415,2.50062408987,5419.6684104,2167.3263216,0.531868837506,2.735099014,1.09,0.292234698282,4.0
2141.4211,2370.2,917.3,96.9556,0.5067,2.257743,1.0,0.951705111402,2.58388749591,5351.3024586,2071.0276539,0.551221238858,2.73819539822,1.09,0.291502086911,4.0
2141.5735,2413.6,1039.7,94.707,0.4693,2.26506,1.0,1.0,2.3214388766,5466.948816,2354.982882,0.525710739573,2.73411371833,1.09,0.285292746543,4.0
2141.7261,2538.9,1021.0,90.8069,0.4624,2.262871,1.0,1.0,2.48667972576,5745.2031819,2310.391291,0.481463875631,2.7270342201,1.09,0.283539106514,4.0
2141.8784,2556.1,1023.4,88.4917,0.4298,2.282368,1.0,1.0,2.4976548759,5833.9608448,2335.7754112,0.455197795428,2.72283164727,1.09,0.269754477141,4.0
2142.0308,2390.5,1023.4,85.7423,0.4147,2.300924,1.0,1.0,2.33584131327,5500.358822,2354.7656216,0.424005690682,2.71784091051,1.09,0.256116496285,4.0
2142.1831,2438.4,1067.0,81.1221,0.4003,2.287211,1.0,1.0,2.28528584817,5577.1353024,2440.454137,0.371589249876,2.70945427998,1.09,0.26073183121,4.0
2142.3357,2414.4,964.9,80.2146,0.4091,2.268927,1.0,1.0,2.50222821018,5478.0973488,2189.2876623,0.361293608988,2.70780697744,1.09,0.271280803927,4.0
2142.488,2330.1,939.7,81.9566,0.4303,2.2738,1.0,1.0,2.47962115569,5298.18138,2136.68986,0.38105670147,2.71096907224,1.09,0.269696121736,4.0
2142.6404,2328.1,961.0,81.7223,0.4128,2.26292,1.0,1.0,2.42258064516,5268.304052,2174.66612,0.378398554186,2.71054376867,1.09,0.276218252986,4.0
2142.7927,2356.2,962.5,79.9054,0.4563,2.2505365,1.0,1.0,2.448,5302.7141013,2166.14138125,0.357785716798,2.70724571469,1.09,0.282399397036,4.0
2142.9453,2403.9,943.4,76.6832,0.4567,2.2515855,0.990387393303,1.0,2.5481238075,5412.58638345,2124.1457607,0.321229668236,2.70139674692,1.08702009192,0.278628438739,4.0
2143.0977,2470.5,1033.9,83.5301,0.512,2.2569195,0.979625984252,1.0,2.38949608279,5575.71962475,2333.42907105,0.398908151538,2.71382530425,1.08368405512,0.280286020914,4.0
2143.25,2515.0,1034.5,85.7408,0.4674,2.272,1.0,1.0,2.4311261479,5714.08,2350.384,0.423988673093,2.71783818769,1.09,0.273883602845,4.0
2143.4023,2488.0,999.5,91.2376,0.46,2.28423,1.0,1.0,2.48924462231,5683.16424,2283.087885,0.486350192469,2.7278160308,1.09,0.270839961543,4.0
2143.5547,2535.1,993.1,90.1179,0.4587,2.292359,1.0,1.0,2.5527137247,5811.3593009,2276.5417229,0.473647130097,2.72578354082,1.09,0.264964483381,4.0
2143.7073,2548.9,968.5,90.4045,0.4487,2.288803,1.0,1.0,2.63180175529,5833.9299667,2216.7057055,0.476898623958,2.72630377983,1.09,0.267371367851,4.0
2143.8596,2480.2,952.1,87.1516,0.4306,2.299894,1.0,1.0,2.60497846865,5704.1970988,2189.7290774,0.43999428209,2.72039908513,1.09,0.257915432466,4.0
2144.012,2461.1,914.1,85.1931,0.4029,2.30008,1.0,1.0,2.69237501367,5660.726888,2102.503128,0.417774984372,2.7168439975,1.09,0.256179448146,4.0
2144.1643,2413.5,966.4,84.2139,0.3888,2.284714,1.0,1.0,2.49741307947,5514.157239,2207.9476096,0.406665902766,2.71506654444,1.09,0.264821490489,4.0
2144.3169,2362.0,967.9,85.6326,0.3804,2.280141,1.0,1.0,2.44033474532,5385.693042,2206.9484739,0.422761137728,2.71764178204,1.09,0.26879426841,4.0
2144.4692,2341.7,934.4,88.0909,0.3732,2.266502,1.0,1.0,2.50610017123,5307.4677334,2117.8194688,0.450650695849,2.72210411134,1.09,0.279150152353,4.0
2144.6216,2419.1,1045.3,88.7155,0.4114,2.25692,1.0,1.0,2.3142638477,5459.715172,2359.158476,0.457736819594,2.72323789114,1.09,0.2855174336,4.0
2144.7739,2456.5,1098.5,91.0521,0.4232,2.2600205,1.0,1.0,2.2362312244,5551.74035825,2482.63251925,0.484245684056,2.72747930945,1.09,0.285474635772,4.0
2144.9265,2442.1,998.6,91.2109,0.4362,2.274385,1.0,1.0,2.44552373323,5554.2756085,2271.200861,0.486047279398,2.7277675647,1.09,0.276829615188,4.0
2145.0789,2451.8,973.7,92.1867,0.4283,2.279422,1.0,1.0,2.51802403204,5588.6868596,2219.4732014,0.497117787804,2.72953884605,1.09,0.274538689421,4.0
2145.2312,2431.9,978.4,86.8846,0.4259,2.277936,1.0,1.0,2.48558871627,5539.7125584,2228.7325824,0.436965151383,2.71991442422,1.09,0.271166643876,4.0
2145.3835,2397.2,985.8,85.1732,0.4363,2.2779125,1.0,1.0,2.43173057415,5460.611845,2245.5661425,0.417549217701,2.71680787483,1.09,0.269789310479,4.0
2145.5359,2430.7,982.5,83.288,0.4544,2.272128,1.0,1.0,2.47399491094,5522.8615296,2232.36576,0.396161512796,2.71338584205,1.09,0.271813287155,4.0
2145.6885,2474.5,954.0,86.5431,0.4507,2.27054,1.0,1.0,2.59381551363,5618.45123,2166.09516,0.433090813792,2.71929453021,1.09,0.275428734269,4.0
2145.8408,2522.3,983.8,84.1742,0.4551,2.27908,1.0,1.0,2.56383411262,5748.523484,2242.158904,0.40621550393,2.71499448063,1.09,0.268255976143,4.0
